price,duration,wait_time
23.36,39.04,2.51
22.1,37.28,11.19
26.04,43.96,3.64
26.98,45.08,4.5
19.05,28.76,4.7
20.66,32.45,5.1
17.07,24.25,6.09
24.37,41,5.82
22.08,38.91,1.68
20.27,38.26,7.83
21.13,32.98,1.95
19.04,28.51,2.55
21.71,37.21,5.01
20.88,34.43,7.65
18.42,25.87,4.18
20.12,28.73,6.2
23.02,36.9,3.12
21.7,35.61,2.97
16.66,25.56,1.72
15.82,23.2,3.98
21.4,34.37,6.15
22.98,36.69,2.82
27.5,48.32,9.18
17.26,26.13,1.81
21.37,32.66,3.29
28.69,49.2,5.28
24.35,38.29,1.95
23.96,37.48,2.23
16.26,21.58,3.27
21.22,32.1,3.41
24.58,44.57,1.75
27.26,47.51,11.01
16.16,20.06,1.6
28.69,49.2,2.38
22.7,33.15,2.96
26.12,45.96,8.48
16.09,26.99,5.22
22.62,34.73,2.86
26.63,50.51,6.35
21.67,37.76,4.41
20.12,30.37,5.22
16.53,27.69,4.92
19.12,30.46,2.13
21.99,38.69,2.4
20.23,32.45,2.57
23.43,36.64,3.76
13.15,16.54,2.34
18.23,21.66,5.68
15.04,21.01,1.69
22.24,36.72,1.86
25.94,47.13,5.61
18.49,28.49,4.3
19.94,31.24,5.2
22.47,36.7,1.71
18.05,29.13,2.01
16.43,22.33,2.82
16.51,20.74,3.51
24.28,43.43,2.63
19.72,29.2,3.49
20.62,36.04,2.44
21.25,37.08,1.88
21.61,36.77,2.88
22.51,32.42,1.73
22.14,36.4,3.11
31.77,58.33,2.84
14.82,23.48,13.45
23.94,36.89,1.65
25.02,40.56,17.41
18.12,30.02,3.7
26.14,41.67,3.21
16.01,18.68,7.07
12.94,16.15,3.21
19.82,28.65,7.97
15.96,22.86,2.29
24.39,35.76,2.55
18.92,24.48,3.15
30.01,51.28,1.92
19.5,31.01,2.58
16.91,24.99,11.49
12.04,16.22,3.03
8.58,7.74,3
25.14,42.96,6.1
23.53,39.02,9.03
25.23,43.68,4.32
18.64,23.74,3.46
33.62,56.88,3.86
14.37,18.13,4.74
19.5,31.16,2.03
11.62,15.33,1.59
27.11,46.4,6.8
16.29,21.1,6.48
15.34,25.49,16.62
15.82,23.73,13.14
25.9,46.38,2.54
14.44,19.89,10.43
7.24,3.54,1.85
21.03,30.91,5.7
13.42,19.79,10.89
26.52,46.98,1.62
12.08,11.86,7.2
